index,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
0,AP ARQ. LOPEZ OTERO,2018-01-01 1:00,10,618.58,0,0,0,10,0,"",11,1,""
1,AP ARQ. LOPEZ OTERO,2018-01-01 2:00,10,618.58,3,3,0,20,3,3.3333333333333335,11,4,2.4760427691070803
2,AP ARQ. LOPEZ OTERO,2018-01-01 3:00,10,618.58,3,3,0,30,6,3.3333333333333335,11,4,2.4760427691070803
3,AP ARQ. LOPEZ OTERO,2018-01-01 4:00,10,618.58,5,3,2,40,11,2.0,11,6,1.1427094357737468
4,AP ARQ. LOPEZ OTERO,2018-01-01 5:00,9,618.58,6,3,3,49,17,1.5,10,7,0.6427094357737468
5,AP ARQ. LOPEZ OTERO,2018-01-01 6:00,9,618.58,3,3,0,58,20,3.0,10,4,2.142709435773747
6,AP ARQ. LOPEZ OTERO,2018-01-01 7:00,8,618.58,0,0,0,66,20,"",9,1,""
7,AP ARQ. LOPEZ OTERO,2018-01-01 8:00,8,618.58,0,0,0,74,20,"",9,1,""
8,AP ARQ. LOPEZ OTERO,2018-01-01 9:00,8,618.58,1,1,0,82,21,8.0,9,2,7.142709435773747
9,AP ARQ. LOPEZ OTERO,2018-01-01 10:00,8,618.58,4,4,0,90,25,2.0,9,5,1.1427094357737468
10,AP ARQ. LOPEZ OTERO,2018-01-01 11:00,9,618.58,1,1,0,99,26,9.0,10,2,8.142709435773746
11,AP ARQ. LOPEZ OTERO,2018-01-01 12:00,8,618.58,3,3,0,107,29,2.6666666666666665,9,4,1.8093761024404134
12,AP ARQ. LOPEZ OTERO,2018-01-01 13:00,8,618.58,6,3,3,115,35,1.3333333333333333,9,7,0.4760427691070801
13,AP ARQ. LOPEZ OTERO,2018-01-01 14:00,8,618.58,5,1,4,123,40,1.6,9,6,0.7427094357737469
14,AP ARQ. LOPEZ OTERO,2018-01-01 15:00,9,618.58,1,1,0,132,41,9.0,10,2,8.142709435773746
15,AP ARQ. LOPEZ OTERO,2018-01-01 16:00,8,618.58,5,2,3,140,46,1.6,9,6,0.7427094357737469
16,AP ARQ. LOPEZ OTERO,2018-01-01 17:00,8,618.58,2,2,0,148,48,4.0,9,3,3.142709435773747
17,AP ARQ. LOPEZ OTERO,2018-01-01 18:00,8,618.58,1,0,1,156,49,8.0,9,2,7.142709435773747
18,AP ARQ. LOPEZ OTERO,2018-01-01 19:00,3,618.58,3,1,2,159,52,1.0,4,4,0.14270943577374684
19,AP ARQ. LOPEZ OTERO,2018-01-01 20:00,3,618.58,0,0,0,162,52,"",4,1,""
20,AP ARQ. LOPEZ OTERO,2018-01-01 21:00,3,618.58,2,2,0,165,54,1.5,4,3,0.6427094357737468
21,AP ARQ. LOPEZ OTERO,2018-01-01 22:00,3,618.58,4,0,4,168,58,0.75,4,5,-0.10729056422625316
22,AP ARQ. LOPEZ OTERO,2018-01-01 23:00,2,618.58,6,3,3,170,64,0.3333333333333333,3,7,-0.5239572308929199
23,AP ARQ. LOPEZ OTERO,2018-01-02 0:00,3,618.58,0,0,0,173,64,"",4,1,""
24,AP ARQ. LOPEZ OTERO,2018-01-02 1:00,9,618.58,1,1,0,182,65,9.0,10,2,8.142709435773746
25,AP ARQ. LOPEZ OTERO,2018-01-02 2:00,9,618.58,3,2,1,191,68,3.0,10,4,2.142709435773747
26,AP ARQ. LOPEZ OTERO,2018-01-02 3:00,8,618.58,2,1,1,199,70,4.0,9,3,3.142709435773747
27,AP ARQ. LOPEZ OTERO,2018-01-02 4:00,8,618.58,1,1,0,207,71,8.0,9,2,7.142709435773747
28,AP ARQ. LOPEZ OTERO,2018-01-02 5:00,9,618.58,1,0,1,216,72,9.0,10,2,8.142709435773746
29,AP ARQ. LOPEZ OTERO,2018-01-02 6:00,9,618.58,0,0,0,225,72,"",10,1,""
30,AP ARQ. LOPEZ OTERO,2018-01-02 7:00,8,618.58,6,4,2,233,78,1.3333333333333333,9,7,0.4760427691070801
31,AP ARQ. LOPEZ OTERO,2018-01-02 8:00,8,618.58,2,1,1,241,80,4.0,9,3,3.142709435773747
32,AP ARQ. LOPEZ OTERO,2018-01-02 9:00,3,618.58,1,1,0,244,81,3.0,4,2,2.142709435773747
33,AP ARQ. LOPEZ OTERO,2018-01-02 10:00,3,618.58,1,1,0,247,82,3.0,4,2,2.142709435773747
34,AP ARQ. LOPEZ OTERO,2018-01-02 11:00,3,618.58,2,1,1,250,84,1.5,4,3,0.6427094357737468
35,AP ARQ. LOPEZ OTERO,2018-01-02 12:00,3,618.58,1,1,0,253,85,3.0,4,2,2.142709435773747
36,AP ARQ. LOPEZ OTERO,2018-01-02 13:00,3,618.58,1,0,1,256,86,3.0,4,2,2.142709435773747
37,AP ARQ. LOPEZ OTERO,2018-01-02 14:00,3,618.58,3,3,0,259,89,1.0,4,4,0.14270943577374684
38,AP ARQ. LOPEZ OTERO,2018-01-02 15:00,3,618.58,2,1,1,262,91,1.5,4,3,0.6427094357737468
39,AP ARQ. LOPEZ OTERO,2018-01-02 16:00,3,618.58,3,2,1,265,94,1.0,4,4,0.14270943577374684
40,AP ARQ. LOPEZ OTERO,2018-01-02 17:00,2,618.58,0,0,0,267,94,"",3,1,""
41,AP ARQ. LOPEZ OTERO,2018-01-02 18:00,7,618.58,2,1,1,274,96,3.5,8,3,2.642709435773747
42,AP ARQ. LOPEZ OTERO,2018-01-02 19:00,8,618.58,6,5,1,282,102,1.3333333333333333,9,7,0.4760427691070801
43,AP ARQ. LOPEZ OTERO,2018-01-02 20:00,8,618.58,4,0,4,290,106,2.0,9,5,1.1427094357737468
44,AP ARQ. LOPEZ OTERO,2018-01-02 21:00,8,618.58,3,2,1,298,109,2.6666666666666665,9,4,1.8093761024404134
45,AP ARQ. LOPEZ OTERO,2018-01-02 22:00,8,618.58,2,2,0,306,111,4.0,9,3,3.142709435773747
46,AP ARQ. LOPEZ OTERO,2018-01-02 23:00,8,618.58,2,2,0,314,113,4.0,9,3,3.142709435773747
47,AP ARQ. LOPEZ OTERO,2018-01-03 0:00,3,618.58,5,3,2,317,118,0.6,4,6,-0.2572905642262532
48,AP ARQ. LOPEZ OTERO,2018-01-03 1:00,9,618.58,3,3,0,326,121,3.0,10,4,2.142709435773747
49,AP ARQ. LOPEZ OTERO,2018-01-03 2:00,9,618.58,2,1,1,335,123,4.5,10,3,3.642709435773747
50,AP ARQ. LOPEZ OTERO,2018-01-03 3:00,9,618.58,1,1,0,344,124,9.0,10,2,8.142709435773746
51,AP ARQ. LOPEZ OTERO,2018-01-03 4:00,9,618.58,3,1,2,353,127,3.0,10,4,2.142709435773747
52,AP ARQ. LOPEZ OTERO,2018-01-03 5:00,9,618.58,1,0,1,362,128,9.0,10,2,8.142709435773746
53,AP ARQ. LOPEZ OTERO,2018-01-03 6:00,8,618.58,1,1,0,370,129,8.0,9,2,7.142709435773747
54,AP ARQ. LOPEZ OTERO,2018-01-03 7:00,8,618.58,3,3,0,378,132,2.6666666666666665,9,4,1.8093761024404134
55,AP ARQ. LOPEZ OTERO,2018-01-03 8:00,8,618.58,2,1,1,386,134,4.0,9,3,3.142709435773747
56,AP ARQ. LOPEZ OTERO,2018-01-03 9:00,2,618.58,2,2,0,388,136,1.0,3,3,0.14270943577374684
57,AP ARQ. LOPEZ OTERO,2018-01-03 10:00,3,618.58,0,0,0,391,136,"",4,1,""
58,AP ARQ. LOPEZ OTERO,2018-01-03 11:00,2,618.58,1,1,0,393,137,2.0,3,2,1.1427094357737468
59,AP ARQ. LOPEZ OTERO,2018-01-03 12:00,3,618.58,3,2,1,396,140,1.0,4,4,0.14270943577374684
60,AP ARQ. LOPEZ OTERO,2018-01-03 13:00,3,618.58,3,0,3,399,143,1.0,4,4,0.14270943577374684
61,AP ARQ. LOPEZ OTERO,2018-01-03 14:00,3,618.58,1,1,0,402,144,3.0,4,2,2.142709435773747
62,AP ARQ. LOPEZ OTERO,2018-01-03 15:00,3,618.58,3,3,0,405,147,1.0,4,4,0.14270943577374684
63,AP ARQ. LOPEZ OTERO,2018-01-03 16:00,3,618.58,2,0,2,408,149,1.5,4,3,0.6427094357737468
64,AP ARQ. LOPEZ OTERO,2018-01-03 17:00,3,618.58,2,2,0,411,151,1.5,4,3,0.6427094357737468
65,AP ARQ. LOPEZ OTERO,2018-01-03 18:00,9,618.58,1,0,1,420,152,9.0,10,2,8.142709435773746
66,AP ARQ. LOPEZ OTERO,2018-01-03 19:00,9,618.58,3,3,0,429,155,3.0,10,4,2.142709435773747
67,AP ARQ. LOPEZ OTERO,2018-01-03 20:00,9,618.58,5,2,3,438,160,1.8,10,6,0.9427094357737469
68,AP ARQ. LOPEZ OTERO,2018-01-03 21:00,9,618.58,2,2,0,447,162,4.5,10,3,3.642709435773747
69,AP ARQ. LOPEZ OTERO,2018-01-03 22:00,8,618.58,2,1,1,455,164,4.0,9,3,3.142709435773747
70,AP ARQ. LOPEZ OTERO,2018-01-03 23:00,9,618.58,1,1,0,464,165,9.0,10,2,8.142709435773746
71,AP ARQ. LOPEZ OTERO,2018-01-04 0:00,3,618.58,0,0,0,467,165,"",4,1,""
72,AP ARQ. LOPEZ OTERO,2018-01-04 1:00,8,618.58,5,4,1,475,170,1.6,9,6,0.7427094357737469
73,AP ARQ. LOPEZ OTERO,2018-01-04 2:00,8,618.58,4,1,3,483,174,2.0,9,5,1.1427094357737468
74,AP ARQ. LOPEZ OTERO,2018-01-04 3:00,9,618.58,1,1,0,492,175,9.0,10,2,8.142709435773746
75,AP ARQ. LOPEZ OTERO,2018-01-04 4:00,8,618.58,3,3,0,500,178,2.6666666666666665,9,4,1.8093761024404134
76,AP ARQ. LOPEZ OTERO,2018-01-04 5:00,9,618.58,2,2,0,509,180,4.5,10,3,3.642709435773747
77,AP ARQ. LOPEZ OTERO,2018-01-04 6:00,9,618.58,2,1,1,518,182,4.5,10,3,3.642709435773747
78,AP ARQ. LOPEZ OTERO,2018-01-04 7:00,8,618.58,3,2,1,526,185,2.6666666666666665,9,4,1.8093761024404134
79,AP ARQ. LOPEZ OTERO,2018-01-04 8:00,8,618.58,0,0,0,534,185,"",9,1,""
80,AP ARQ. LOPEZ OTERO,2018-01-04 9:00,2,618.58,0,0,0,536,185,"",3,1,""
81,AP ARQ. LOPEZ OTERO,2018-01-04 10:00,2,618.58,1,1,0,538,186,2.0,3,2,1.1427094357737468
82,AP ARQ. LOPEZ OTERO,2018-01-04 11:00,2,618.58,1,1,0,540,187,2.0,3,2,1.1427094357737468
83,AP ARQ. LOPEZ OTERO,2018-01-04 12:00,2,618.58,2,2,0,542,189,1.0,3,3,0.14270943577374684
84,AP ARQ. LOPEZ OTERO,2018-01-04 13:00,2,618.58,3,3,0,544,192,0.6666666666666666,3,4,-0.19062389755958653
85,AP ARQ. LOPEZ OTERO,2018-01-04 14:00,4,618.58,3,1,2,548,195,1.3333333333333333,5,4,0.4760427691070801
86,AP ARQ. LOPEZ OTERO,2018-01-04 15:00,4,618.58,2,0,2,552,197,2.0,5,3,1.1427094357737468
87,AP ARQ. LOPEZ OTERO,2018-01-04 16:00,4,618.58,1,0,1,556,198,4.0,5,2,3.142709435773747
88,AP ARQ. LOPEZ OTERO,2018-01-04 17:00,3,618.58,3,1,2,559,201,1.0,4,4,0.14270943577374684
89,AP ARQ. LOPEZ OTERO,2018-01-04 18:00,8,618.58,0,0,0,567,201,"",9,1,""
90,AP ARQ. LOPEZ OTERO,2018-01-04 19:00,8,618.58,4,4,0,575,205,2.0,9,5,1.1427094357737468
91,AP ARQ. LOPEZ OTERO,2018-01-04 20:00,9,618.58,0,0,0,584,205,"",10,1,""
92,AP ARQ. LOPEZ OTERO,2018-01-04 21:00,9,618.58,3,0,3,593,208,3.0,10,4,2.142709435773747
93,AP ARQ. LOPEZ OTERO,2018-01-04 22:00,9,618.58,3,3,0,602,211,3.0,10,4,2.142709435773747
94,AP ARQ. LOPEZ OTERO,2018-01-04 23:00,9,618.58,4,2,2,611,215,2.25,10,5,1.3927094357737468
95,AP ARQ. LOPEZ OTERO,2018-01-05 0:00,4,618.58,0,0,0,615,215,"",5,1,""
96,AP ARQ. LOPEZ OTERO,2018-01-05 1:00,8,618.58,3,0,3,623,218,2.6666666666666665,9,4,1.8093761024404134
97,AP ARQ. LOPEZ OTERO,2018-01-05 2:00,8,618.58,3,1,2,631,221,2.6666666666666665,9,4,1.8093761024404134
98,AP ARQ. LOPEZ OTERO,2018-01-05 3:00,8,618.58,4,3,1,639,225,2.0,9,5,1.1427094357737468
99,AP ARQ. LOPEZ OTERO,2018-01-05 4:00,8,618.58,3,1,2,647,228,2.6666666666666665,9,4,1.8093761024404134
100,AP ARQ. LOPEZ OTERO,2018-01-05 5:00,8,618.58,2,1,1,655,230,4.0,9,3,3.142709435773747
101,AP ARQ. LOPEZ OTERO,2018-01-05 6:00,8,618.58,3,1,2,663,233,2.6666666666666665,9,4,1.8093761024404134
102,AP ARQ. LOPEZ OTERO,2018-01-05 7:00,9,618.58,1,1,0,672,234,9.0,10,2,8.142709435773746
103,AP ARQ. LOPEZ OTERO,2018-01-05 8:00,8,618.58,4,4,0,680,238,2.0,9,5,1.1427094357737468
104,AP ARQ. LOPEZ OTERO,2018-01-05 9:00,3,618.58,0,0,0,683,238,"",4,1,""
105,AP ARQ. LOPEZ OTERO,2018-01-05 10:00,4,618.58,4,1,3,687,242,1.0,5,5,0.14270943577374684
106,AP ARQ. LOPEZ OTERO,2018-01-05 11:00,3,618.58,4,4,0,690,246,0.75,4,5,-0.10729056422625316
107,AP ARQ. LOPEZ OTERO,2018-01-05 12:00,3,618.58,3,2,1,693,249,1.0,4,4,0.14270943577374684
108,AP ARQ. LOPEZ OTERO,2018-01-05 13:00,3,618.58,3,1,2,696,252,1.0,4,4,0.14270943577374684
109,AP ARQ. LOPEZ OTERO,2018-01-05 14:00,4,618.58,1,1,0,700,253,4.0,5,2,3.142709435773747
110,AP ARQ. LOPEZ OTERO,2018-01-05 15:00,4,618.58,2,0,2,704,255,2.0,5,3,1.1427094357737468
111,AP ARQ. LOPEZ OTERO,2018-01-05 16:00,4,618.58,1,1,0,708,256,4.0,5,2,3.142709435773747
112,AP ARQ. LOPEZ OTERO,2018-01-05 17:00,4,618.58,3,1,2,712,259,1.3333333333333333,5,4,0.4760427691070801
113,AP ARQ. LOPEZ OTERO,2018-01-05 18:00,8,618.58,1,1,0,720,260,8.0,9,2,7.142709435773747
114,AP ARQ. LOPEZ OTERO,2018-01-05 19:00,9,618.58,1,1,0,729,261,9.0,10,2,8.142709435773746
115,AP ARQ. LOPEZ OTERO,2018-01-05 20:00,9,618.58,2,1,1,738,263,4.5,10,3,3.642709435773747
116,AP ARQ. LOPEZ OTERO,2018-01-05 21:00,9,618.58,1,0,1,747,264,9.0,10,2,8.142709435773746
117,AP ARQ. LOPEZ OTERO,2018-01-05 22:00,9,618.58,5,1,4,756,269,1.8,10,6,0.9427094357737469
118,AP ARQ. LOPEZ OTERO,2018-01-05 23:00,8,618.58,2,1,1,764,271,4.0,9,3,3.142709435773747
119,AP ARQ. LOPEZ OTERO,2018-01-06 0:00,4,618.58,0,0,0,768,271,"",5,1,""
120,AP ARQ. LOPEZ OTERO,2018-01-06 1:00,9,618.58,4,4,0,777,275,2.25,10,5,1.3927094357737468
121,AP ARQ. LOPEZ OTERO,2018-01-06 2:00,9,618.58,0,0,0,786,275,"",10,1,""
122,AP ARQ. LOPEZ OTERO,2018-01-06 3:00,9,618.58,1,1,0,795,276,9.0,10,2,8.142709435773746
123,AP ARQ. LOPEZ OTERO,2018-01-06 4:00,9,618.58,3,3,0,804,279,3.0,10,4,2.142709435773747
124,AP ARQ. LOPEZ OTERO,2018-01-06 5:00,9,618.58,3,2,1,813,282,3.0,10,4,2.142709435773747
125,AP ARQ. LOPEZ OTERO,2018-01-06 6:00,9,618.58,3,3,0,822,285,3.0,10,4,2.142709435773747
126,AP ARQ. LOPEZ OTERO,2018-01-06 7:00,8,618.58,2,1,1,830,287,4.0,9,3,3.142709435773747
127,AP ARQ. LOPEZ OTERO,2018-01-06 8:00,8,618.58,2,1,1,838,289,4.0,9,3,3.142709435773747
128,AP ARQ. LOPEZ OTERO,2018-01-06 9:00,8,618.58,3,1,2,846,292,2.6666666666666665,9,4,1.8093761024404134
129,AP ARQ. LOPEZ OTERO,2018-01-06 10:00,8,618.58,7,5,2,854,299,1.1428571428571428,9,8,0.28556657863088963
130,AP ARQ. LOPEZ OTERO,2018-01-06 11:00,9,618.58,1,1,0,863,300,9.0,10,2,8.142709435773746
131,AP ARQ. LOPEZ OTERO,2018-01-06 12:00,8,618.58,2,2,0,871,302,4.0,9,3,3.142709435773747
132,AP ARQ. LOPEZ OTERO,2018-01-06 13:00,8,618.58,6,0,6,879,308,1.3333333333333333,9,7,0.4760427691070801
133,AP ARQ. LOPEZ OTERO,2018-01-06 14:00,8,618.58,3,1,2,887,311,2.6666666666666665,9,4,1.8093761024404134
134,AP ARQ. LOPEZ OTERO,2018-01-06 15:00,9,618.58,2,0,2,896,313,4.5,10,3,3.642709435773747
135,AP ARQ. LOPEZ OTERO,2018-01-06 16:00,8,618.58,1,1,0,904,314,8.0,9,2,7.142709435773747
136,AP ARQ. LOPEZ OTERO,2018-01-06 17:00,8,618.58,2,2,0,912,316,4.0,9,3,3.142709435773747
137,AP ARQ. LOPEZ OTERO,2018-01-06 18:00,8,618.58,1,1,0,920,317,8.0,9,2,7.142709435773747
138,AP ARQ. LOPEZ OTERO,2018-01-06 19:00,4,618.58,3,1,2,924,320,1.3333333333333333,5,4,0.4760427691070801
139,AP ARQ. LOPEZ OTERO,2018-01-06 20:00,4,618.58,1,1,0,928,321,4.0,5,2,3.142709435773747
140,AP ARQ. LOPEZ OTERO,2018-01-06 21:00,4,618.58,3,0,3,932,324,1.3333333333333333,5,4,0.4760427691070801
141,AP ARQ. LOPEZ OTERO,2018-01-06 22:00,4,618.58,6,4,2,936,330,0.6666666666666666,5,7,-0.19062389755958653
142,AP ARQ. LOPEZ OTERO,2018-01-06 23:00,3,618.58,5,4,1,939,335,0.6,4,6,-0.2572905642262532
143,AP ARQ. LOPEZ OTERO,2018-01-07 0:00,4,618.58,6,6,0,943,341,0.6666666666666666,5,7,-0.19062389755958653
144,AP ARQ. LOPEZ OTERO,2018-01-07 1:00,9,618.58,1,1,0,952,342,9.0,10,2,8.142709435773746
145,AP ARQ. LOPEZ OTERO,2018-01-07 2:00,9,618.58,2,1,1,961,344,4.5,10,3,3.642709435773747
146,AP ARQ. LOPEZ OTERO,2018-01-07 3:00,9,618.58,2,1,1,970,346,4.5,10,3,3.642709435773747
147,AP ARQ. LOPEZ OTERO,2018-01-07 4:00,9,618.58,4,1,3,979,350,2.25,10,5,1.3927094357737468
148,AP ARQ. LOPEZ OTERO,2018-01-07 5:00,9,618.58,3,1,2,988,353,3.0,10,4,2.142709435773747
149,AP ARQ. LOPEZ OTERO,2018-01-07 6:00,9,618.58,2,0,2,997,355,4.5,10,3,3.642709435773747
150,AP ARQ. LOPEZ OTERO,2018-01-07 7:00,8,618.58,4,4,0,1005,359,2.0,9,5,1.1427094357737468
151,AP ARQ. LOPEZ OTERO,2018-01-07 8:00,8,618.58,1,1,0,1013,360,8.0,9,2,7.142709435773747
152,AP ARQ. LOPEZ OTERO,2018-01-07 9:00,8,618.58,1,0,1,1021,361,8.0,9,2,7.142709435773747
153,AP ARQ. LOPEZ OTERO,2018-01-07 10:00,8,618.58,2,0,2,1029,363,4.0,9,3,3.142709435773747
154,AP ARQ. LOPEZ OTERO,2018-01-07 11:00,9,618.58,6,5,1,1038,369,1.5,10,7,0.6427094357737468
155,AP ARQ. LOPEZ OTERO,2018-01-07 12:00,8,618.58,2,1,1,1046,371,4.0,9,3,3.142709435773747
156,AP ARQ. LOPEZ OTERO,2018-01-07 13:00,8,618.58,6,3,3,1054,377,1.3333333333333333,9,7,0.4760427691070801
157,AP ARQ. LOPEZ OTERO,2018-01-07 14:00,8,618.58,1,1,0,1062,378,8.0,9,2,7.142709435773747
158,AP ARQ. LOPEZ OTERO,2018-01-07 15:00,9,618.58,4,1,3,1071,382,2.25,10,5,1.3927094357737468
159,AP ARQ. LOPEZ OTERO,2018-01-07 16:00,8,618.58,2,2,0,1079,384,4.0,9,3,3.142709435773747
160,AP ARQ. LOPEZ OTERO,2018-01-07 17:00,8,618.58,6,1,5,1087,390,1.3333333333333333,9,7,0.4760427691070801
161,AP ARQ. LOPEZ OTERO,2018-01-07 18:00,8,618.58,2,1,1,1095,392,4.0,9,3,3.142709435773747
162,AP ARQ. LOPEZ OTERO,2018-01-07 19:00,4,618.58,3,1,2,1099,395,1.3333333333333333,5,4,0.4760427691070801
163,AP ARQ. LOPEZ OTERO,2018-01-07 20:00,4,618.58,2,2,0,1103,397,2.0,5,3,1.1427094357737468
164,AP ARQ. LOPEZ OTERO,2018-01-07 21:00,4,618.58,7,0,7,1107,404,0.5714285714285714,5,8,-0.28586199279768176
165,AP ARQ. LOPEZ OTERO,2018-01-07 22:00,4,618.58,0,0,0,1111,404,"",5,1,""
166,AP ARQ. LOPEZ OTERO,2018-01-07 23:00,3,618.58,1,0,1,1114,405,3.0,4,2,2.142709435773747
167,AP ARQ. LOPEZ OTERO,2018-01-08 0:00,4,618.58,0,0,0,1118,405,"",5,1,""
