-1,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
0,FAC. INFORMATICA,2018-01-01 01:00,10,618.58,4,2,2,10,4,"2,50",9,4,"2,50"
1,FAC. INFORMATICA,2018-01-01 02:00,10,618.58,4,2,2,20,8,"2,50",19,8,"2,50"
2,FAC. INFORMATICA,2018-01-01 03:00,10,618.58,4,2,2,30,12,"2,50",29,12,"2,50"
3,FAC. INFORMATICA,2018-01-01 04:00,10,618.58,4,2,2,40,16,"2,50",38,15,"2,50"
4,FAC. INFORMATICA,2018-01-01 05:00,9,618.58,3,2,1,49,19,"3,00",47,18,"2,50"
5,FAC. INFORMATICA,2018-01-01 06:00,9,618.58,3,2,1,58,22,"3,00",60,21,"3,00"
6,FAC. INFORMATICA,2018-01-01 07:00,8,618.58,3,2,1,66,25,"2,67",68,24,"3,00"
7,FAC. INFORMATICA,2018-01-01 08:00,8,618.58,3,2,1,74,28,"2,67",76,30,"3,00"
8,FAC. INFORMATICA,2018-01-01 09:00,8,618.58,3,2,1,84,31,"2,67",86,32,"1,50"
9,FAC. INFORMATICA,2018-01-01 10:00,8,618.58,3,2,1,91,34,"2,67",97,35,"1,50"
10,FAC. INFORMATICA,2018-01-01 11:00,9,618.58,3,3,0,100,37,"3,00",,,"1,50"
11,FAC. INFORMATICA,2018-01-01 12:00,8,618.58,3,3,0,108,40,"2,67",,,
12,FAC. INFORMATICA,2018-01-01 13:00,8,618.58,3,3,0,116,43,"2,67",,,
13,FAC. INFORMATICA,2018-01-01 14:00,8,618.58,3,2,1,124,46,"2,67",,,
14,FAC. INFORMATICA,2018-01-01 15:00,9,618.58,3,2,1,133,,"3,00",,,
15,FAC. INFORMATICA,2018-01-01 16:00,3,618.58,2,2,0,136,,"1,50",,,
16,FAC. INFORMATICA,2018-01-01 17:00,3,618.58,2,2,0,139,,"1,50",,,
17,FAC. INFORMATICA,2018-01-01 18:00,3,618.58,2,2,0,142,,"1,50",,,
18,FAC. INFORMATICA,2018-01-01 19:00,6,618.58,3,1,2,148,,"2,00",,,
19,FAC. INFORMATICA,2018-01-01 20:00,6,618.58,4,1,3,154,,"1,50",,,
20,FAC. INFORMATICA,2018-01-01 21:00,8,618.58,4,1,3,162,,"2,00",,,
