id,centre,time_extract,num_occupation,num_students,num_staff
1,AP ARQ. LOPEZ OTERO,2018-01-01 01:00,4,2,2
2,AP ARQ. LOPEZ OTERO,2018-01-01 02:00,4,2,2
3,AP ARQ. LOPEZ OTERO,2018-01-01 03:00,4,2,2
4,AP ARQ. LOPEZ OTERO,2018-01-01 04:00,4,2,2
5,AP ARQ. LOPEZ OTERO,2018-01-01 05:00,3,2,1
6,AP ARQ. LOPEZ OTERO,2018-01-01 06:00,3,2,1
7,AP ARQ. LOPEZ OTERO,2018-01-01 07:00,3,2,1
8,AP ARQ. LOPEZ OTERO,2018-01-01 08:00,3,2,1
9,AP ARQ. LOPEZ OTERO,2018-01-01 09:00,3,2,1
10,AP ARQ. LOPEZ OTERO,2018-01-01 10:00,3,2,1
11,AP ARQ. LOPEZ OTERO,2018-01-01 11:00,3,3,0
12,AP ARQ. LOPEZ OTERO,2018-01-01 12:00,3,3,0
13,AP ARQ. LOPEZ OTERO,2018-01-01 13:00,3,3,0
14,AP ARQ. LOPEZ OTERO,2018-01-01 14:00,3,2,1
15,AP ARQ. LOPEZ OTERO,2018-01-01 15:00,3,2,1
16,AP ARQ. LOPEZ OTERO,2018-01-01 16:00,2,2,0
17,AP ARQ. LOPEZ OTERO,2018-01-01 17:00,2,2,0
18,AP ARQ. LOPEZ OTERO,2018-01-01 18:00,2,2,0
19,AP ARQ. LOPEZ OTERO,2018-01-01 19:00,3,1,2
20,AP ARQ. LOPEZ OTERO,2018-01-01 20:00,4,1,3
21,AP ARQ. LOPEZ OTERO,2018-01-01 21:00,4,1,3
